STUDENT_ID,FIRST_NAME,LAST_NAME,GENDER,DOB,COLLEGE_ID,PROGRAM,BRANCH,GRAD_YEAR,CGPA,CITY,STATE,COUNTRY,SEGMENT,UPDATED_AT
ST02981,Karthik_2981,Raj_2981,F,2001-11-13,CL4687,M.Tech,IT,2017,6.2,Chennai,TN,India,VIP,2026-01-01 19:53:00
ST02982,Vikram_2982,Shah_2982,M,2001-12-23,CL2756,M.Tech,BBA,2025,7.97,Delhi,DL,India,VIP,2026-01-01 09:56:00
ST02983,Meera_2983,Das_2983,M,2001-11-18,CL2333,MBA,IT,2018,9.75,Kattankulathur,TN,India,REGULAR,2026-01-03 01:40:00
ST02984,Neha_2984,Gupta_2984,M,2001-10-25,CL1637,B.Tech,MECH,2017,7.59,Chennai,TN,India,REGULAR,2026-01-03 17:55:00
ST02985,Sanjay_2985,Kumar_2985,M,2001-04-07,CL2820,M.Tech,AI&DS,2019,7.71,Chennai,TN,India,VIP,2026-01-04 03:20:00
ST02986,Divya_2986,Patel_2986,F,2001-09-27,CL0592,M.Tech,IT,2017,8.05,Chennai,TN,India,REGULAR,2026-01-02 03:41:00
ST02987,Vivek_2987,Reddy_2987,M,2001-11-10,CL0966,MBA,ECE,2023,7.85,Kolkata,WB,India,PREMIUM,2026-01-01 17:36:00
ST02988,Naveen_2988,Chopra_2988,M,2001-10-08,CL0495,B.Tech,MBA,2019,6.91,Manipal,KA,India,PREMIUM,2026-01-04 05:57:00
ST02989,Amit_2989,Singh_2989,M,2001-03-08,CL4513,B.Tech,CSE,2018,7.87,Manipal,KA,India,PREMIUM,2026-01-02 14:11:00
ST02990,Sneha_2990,Nair_2990,M,2001-01-07,CL0810,M.Tech,CIVIL,2020,7.79,Kattankulathur,TN,India,REGULAR,2026-01-04 11:51:00
ST02991,Arjun_2991,Mehta_2991,F,2001-09-28,CL1229,M.Tech,MBA,2022,9.28,Pune,MH,India,REGULAR,2026-01-03 02:25:00
ST02992,Sneha_2992,Nair_2992,M,2001-01-07,CL4222,M.Tech,CIVIL,2016,7.79,Kattankulathur,TN,India,REGULAR,2026-01-03 23:49:00
ST02993,Kavya_2993,Iyer_2993,M,2001-09-16,CL2151,B.Tech,DS,2022,7.29,Coimbatore,TN,India,REGULAR,2026-01-02 14:07:00
ST02994,Meera_2994,Das_2994,M,2001-11-18,CL4866,MBA,IT,2021,9.75,Kattankulathur,TN,India,REGULAR,2026-01-04 02:33:00
ST02995,Pooja_2995,Saxena_2995,M,2001-11-09,CL0061,M.Tech,CIVIL,2017,6.25,Pilani,RJ,India,PREMIUM,2026-01-03 01:09:00
ST02996,Rahul_2996,Jain_2996,M,2001-10-13,CL1025,MBA,CSE,2025,9.19,Kolkata,WB,India,REGULAR,2026-01-03 20:40:00
ST02997,Divya_2997,Patel_2997,F,2001-09-27,CL2848,M.Tech,IT,2022,8.05,Chennai,TN,India,REGULAR,2026-01-02 02:18:00
ST02998,Divya_2998,Patel_2998,F,2001-09-27,CL0463,M.Tech,IT,2025,8.05,Chennai,TN,India,REGULAR,2026-01-03 17:53:00
ST02999,Deepa_2999,Patel_2999,M,2001-12-03,CL0265,M.Tech,MBA,2021,8.55,Tiruchirappalli,TN,India,VIP,2026-01-01 17:08:00
ST03000,Sanjay_3000,Kumar_3000,M,2001-04-07,CL2522,M.Tech,AI&DS,2024,7.71,Chennai,TN,India,VIP,2026-01-02 00:27:00
ST03001,Vivek_3001,Reddy_3001,M,2001-11-10,CL2309,MBA,ECE,2022,7.85,Kolkata,WB,India,PREMIUM,2026-01-01 10:57:00
ST03002,Anita_3002,Sharma_3002,F,2001-10-03,CL3655,B.Tech,ECE,2020,6.34,Delhi,DL,India,PREMIUM,2026-01-01 09:47:00
ST03003,Sunita_3003,Verma_3003,M,2001-08-09,CL0852,M.Tech,AI&DS,2024,6.46,Chennai,TN,India,REGULAR,2026-01-04 18:04:00
ST03004,Sneha_3004,Nair_3004,M,2001-01-07,CL4303,M.Tech,CIVIL,2021,7.79,Kattankulathur,TN,India,REGULAR,2026-01-01 13:39:00
ST03005,Divya_3005,Patel_3005,F,2001-09-27,CL4783,M.Tech,IT,2023,8.05,Chennai,TN,India,REGULAR,2026-01-02 16:08:00
ST03006,Neha_3006,Gupta_3006,M,2001-10-25,CL0014,B.Tech,MECH,2019,7.59,Chennai,TN,India,REGULAR,2026-01-04 03:39:00
ST03007,Naveen_3007,Chopra_3007,M,2001-10-08,CL2763,B.Tech,MBA,2017,6.91,Manipal,KA,India,PREMIUM,2026-01-01 18:53:00
ST03008,Pooja_3008,Saxena_3008,M,2001-11-09,CL0127,M.Tech,CIVIL,2016,6.25,Pilani,RJ,India,PREMIUM,2026-01-04 03:10:00
ST03009,Amit_3009,Singh_3009,M,2001-03-08,CL2701,B.Tech,CSE,2017,7.87,Manipal,KA,India,PREMIUM,2026-01-03 21:53:00
ST03010,Vivek_3010,Reddy_3010,M,2001-11-10,CL1248,MBA,ECE,2023,7.85,Kolkata,WB,India,PREMIUM,2026-01-02 06:04:00
ST03011,Ajay_3011,Mishra_3011,M,2001-10-21,CL4554,MBA,CIVIL,2025,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-03 19:53:00
ST03012,Sunita_3012,Verma_3012,M,2001-08-09,CL2779,M.Tech,AI&DS,2023,6.46,Chennai,TN,India,REGULAR,2026-01-03 22:52:00
ST03013,Divya_3013,Patel_3013,F,2001-09-27,CL3925,M.Tech,IT,2023,8.05,Chennai,TN,India,REGULAR,2026-01-04 15:06:00
ST03014,Naveen_3014,Chopra_3014,M,2001-10-08,CL1472,B.Tech,MBA,2016,6.91,Manipal,KA,India,PREMIUM,2026-01-03 14:21:00
ST03015,Pooja_3015,Saxena_3015,M,2001-11-09,CL2141,M.Tech,CIVIL,2025,6.25,Pilani,RJ,India,PREMIUM,2026-01-02 18:34:00
ST03016,Naveen_3016,Chopra_3016,M,2001-10-08,CL0781,B.Tech,MBA,2024,6.91,Manipal,KA,India,PREMIUM,2026-01-02 19:05:00
ST03017,Lakshmi_3017,Menon_3017,M,2001-10-16,CL0789,M.Tech,EEE,2022,8.46,Hyderabad,TS,India,PREMIUM,2026-01-01 11:45:00
ST03018,Amit_3018,Singh_3018,M,2001-03-08,CL1009,B.Tech,CSE,2025,7.87,Manipal,KA,India,PREMIUM,2026-01-04 10:40:00
ST03019,Amit_3019,Singh_3019,M,2001-03-08,CL4972,B.Tech,CSE,2020,7.87,Manipal,KA,India,PREMIUM,2026-01-02 13:08:00
ST03020,Sunita_3020,Verma_3020,M,2001-08-09,CL3703,M.Tech,AI&DS,2023,6.46,Chennai,TN,India,REGULAR,2026-01-03 01:35:00
ST03021,Vivek_3021,Reddy_3021,M,2001-11-10,CL2252,MBA,ECE,2018,7.85,Kolkata,WB,India,PREMIUM,2026-01-04 04:02:00
ST03022,Sanjay_3022,Kumar_3022,M,2001-04-07,CL4456,M.Tech,AI&DS,2023,7.71,Chennai,TN,India,VIP,2026-01-01 18:10:00
ST03023,Deepa_3023,Patel_3023,M,2001-12-03,CL0026,M.Tech,MBA,2018,8.55,Tiruchirappalli,TN,India,VIP,2026-01-01 10:43:00
ST03024,Sunita_3024,Verma_3024,M,2001-08-09,CL2082,M.Tech,AI&DS,2022,6.46,Chennai,TN,India,REGULAR,2026-01-03 14:27:00
ST03025,Ajay_3025,Mishra_3025,M,2001-10-21,CL2155,MBA,CIVIL,2025,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-03 14:58:00
ST03026,Anita_3026,Sharma_3026,F,2001-10-03,CL0248,B.Tech,ECE,2017,6.34,Delhi,DL,India,PREMIUM,2026-01-03 09:09:00
ST03027,Naveen_3027,Chopra_3027,M,2001-10-08,CL2400,B.Tech,MBA,2022,6.91,Manipal,KA,India,PREMIUM,2026-01-02 20:41:00
ST03028,Vivek_3028,Reddy_3028,M,2001-11-10,CL2145,MBA,ECE,2022,7.85,Kolkata,WB,India,PREMIUM,2026-01-01 13:38:00
ST03029,Ajay_3029,Mishra_3029,M,2001-10-21,CL3653,MBA,CIVIL,2025,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-03 06:06:00
ST03030,Neha_3030,Gupta_3030,M,2001-10-25,CL1474,B.Tech,MECH,2022,7.59,Chennai,TN,India,REGULAR,2026-01-01 18:31:00
,Ajay_3031,,M,2001-10-21,CL2980,MBA,CIVIL,2025,,Kattankulathur,TN,India,PREMIUM,2026-01-04 14:50:00
ST03032,Deepa_3032,Patel_3032,M,2001-12-03,CL0608,M.Tech,MBA,2017,8.55,Tiruchirappalli,TN,India,VIP,2026-01-03 08:34:00
ST03033,Ajay_3033,Mishra_3033,M,2001-10-21,CL4091,MBA,CIVIL,2025,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-01 21:59:00
ST03034,Amit_3034,Singh_3034,M,2001-03-08,CL2075,B.Tech,CSE,2016,7.87,Manipal,KA,India,PREMIUM,2026-01-04 06:18:00
ST03035,Vivek_3035,Reddy_3035,M,2001-11-10,CL3207,MBA,ECE,2016,7.85,Kolkata,WB,India,PREMIUM,2026-01-03 13:13:00
ST03036,Arjun_3036,Mehta_3036,F,2001-09-28,CL2806,M.Tech,MBA,2020,9.28,Pune,MH,India,REGULAR,2026-01-01 11:51:00
ST03037,Vivek_3037,Reddy_3037,M,2001-11-10,CL2883,MBA,ECE,2021,7.85,Kolkata,WB,India,PREMIUM,2026-01-01 22:54:00
ST03038,Sanjay_3038,Kumar_3038,M,2001-04-07,CL4899,M.Tech,AI&DS,2023,7.71,Chennai,TN,India,VIP,2026-01-03 02:13:00
ST03039,Vivek_3039,Reddy_3039,M,2001-11-10,CL1717,MBA,ECE,2017,7.85,Kolkata,WB,India,PREMIUM,2026-01-02 15:04:00
ST03040,Vivek_3040,Reddy_3040,M,2001-11-10,CL0078,MBA,ECE,2017,7.85,Kolkata,WB,India,PREMIUM,2026-01-03 23:37:00
ST03041,Sanjay_3041,Kumar_3041,M,2001-04-07,CL1923,M.Tech,AI&DS,2020,7.71,Chennai,TN,India,VIP,2026-01-03 11:31:00
ST03042,Sunita_3042,Verma_3042,M,2001-08-09,CL0105,M.Tech,AI&DS,2019,6.46,Chennai,TN,India,REGULAR,2026-01-04 10:32:00
ST03043,Neha_3043,Gupta_3043,M,2001-10-25,CL1026,B.Tech,MECH,2018,7.59,Chennai,TN,India,REGULAR,2026-01-01 14:13:00
ST03044,Sunita_3044,Verma_3044,M,2001-08-09,CL4563,M.Tech,AI&DS,2024,6.46,Chennai,TN,India,REGULAR,2026-01-04 14:37:00
ST03045,Divya_3045,Patel_3045,F,2001-09-27,CL3251,M.Tech,IT,2020,8.05,Chennai,TN,India,REGULAR,2026-01-03 18:03:00
ST03046,Neha_3046,Gupta_3046,M,2001-10-25,CL4637,B.Tech,MECH,2019,7.59,Chennai,TN,India,REGULAR,2026-01-03 05:42:00
ST03047,Kavya_3047,Iyer_3047,M,2001-09-16,CL1425,B.Tech,DS,2017,7.29,Coimbatore,TN,India,REGULAR,2026-01-04 14:55:00
ST03048,Deepa_3048,Patel_3048,M,2001-12-03,CL3606,M.Tech,MBA,2022,8.55,Tiruchirappalli,TN,India,VIP,2026-01-04 01:41:00
ST03049,John_3049,David_3049,F,2001-01-07,CL0849,MBA,BBA,2021,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-01 09:05:00
ST03050,Sanjay_3050,Kumar_3050,M,2001-04-07,CL3015,M.Tech,AI&DS,2022,7.71,Chennai,TN,India,VIP,2026-01-03 03:33:00
ST03051,Sanjay_3051,Kumar_3051,M,2001-04-07,CL3260,M.Tech,AI&DS,2021,7.71,Chennai,TN,India,VIP,2026-01-03 15:34:00
ST03052,Karthik_3052,Raj_3052,F,2001-11-13,CL0340,M.Tech,IT,2018,6.2,Chennai,TN,India,VIP,2026-01-03 06:34:00
ST03053,Neha_3053,Gupta_3053,M,2001-10-25,CL2699,B.Tech,MECH,2025,7.59,Chennai,TN,India,REGULAR,2026-01-03 21:44:00
ST03054,Meera_3054,Das_3054,M,2001-11-18,CL1732,MBA,IT,2021,9.75,Kattankulathur,TN,India,REGULAR,2026-01-03 09:26:00
ST03055,Sanjay_3055,Kumar_3055,M,2001-04-07,CL4278,M.Tech,AI&DS,2025,7.71,Chennai,TN,India,VIP,2026-01-01 21:23:00
ST03056,Anita_3056,Sharma_3056,F,2001-10-03,CL4292,B.Tech,ECE,2018,6.34,Delhi,DL,India,PREMIUM,2026-01-01 18:26:00
,Sanjay_3057,,M,2001-04-07,CL2994,M.Tech,AI&DS,2022,,Chennai,TN,India,VIP,2026-01-04 08:46:00
ST03058,Lakshmi_3058,Menon_3058,M,2001-10-16,CL1088,M.Tech,EEE,2020,8.46,Hyderabad,TS,India,PREMIUM,2026-01-02 12:39:00
,Karthik_3059,,F,2001-11-13,CL0961,M.Tech,IT,2021,,Chennai,TN,India,VIP,2026-01-03 04:51:00
ST03060,Sneha_3060,Nair_3060,M,2001-01-07,CL0557,M.Tech,CIVIL,2020,7.79,Kattankulathur,TN,India,REGULAR,2026-01-03 20:40:00
ST03061,Karthik_3061,Raj_3061,F,2001-11-13,CL2896,M.Tech,IT,2024,6.2,Chennai,TN,India,VIP,2026-01-04 07:50:00
ST03062,Deepa_3062,Patel_3062,M,2001-12-03,CL0260,M.Tech,MBA,2020,8.55,Tiruchirappalli,TN,India,VIP,2026-01-03 18:19:00
ST03063,Pooja_3063,Saxena_3063,M,2001-11-09,CL2678,M.Tech,CIVIL,2016,6.25,Pilani,RJ,India,PREMIUM,2026-01-02 06:10:00
ST03064,Deepa_3064,Patel_3064,M,2001-12-03,CL1276,M.Tech,MBA,2018,8.55,Tiruchirappalli,TN,India,VIP,2026-01-04 05:01:00
ST03065,Kavya_3065,Iyer_3065,M,2001-09-16,CL3855,B.Tech,DS,2020,7.29,Coimbatore,TN,India,REGULAR,2026-01-03 10:14:00
ST03066,Sanjay_3066,Kumar_3066,M,2001-04-07,CL0711,M.Tech,AI&DS,2021,7.71,Chennai,TN,India,VIP,2026-01-02 07:51:00
ST03067,Neha_3067,Gupta_3067,M,2001-10-25,CL3573,B.Tech,MECH,2023,7.59,Chennai,TN,India,REGULAR,2026-01-02 18:55:00
ST03068,Amit_3068,Singh_3068,M,2001-03-08,CL2792,B.Tech,CSE,2022,7.87,Manipal,KA,India,PREMIUM,2026-01-04 01:12:00
ST03069,Sunita_3069,Verma_3069,M,2001-08-09,CL3970,M.Tech,AI&DS,2025,6.46,Chennai,TN,India,REGULAR,2026-01-02 03:24:00
ST03070,Deepa_3070,Patel_3070,M,2001-12-03,CL0523,M.Tech,MBA,2021,8.55,Tiruchirappalli,TN,India,VIP,2026-01-03 16:59:00
ST03071,Deepa_3071,Patel_3071,M,2001-12-03,CL2320,M.Tech,MBA,2017,8.55,Tiruchirappalli,TN,India,VIP,2026-01-03 23:03:00
ST03072,Naveen_3072,Chopra_3072,M,2001-10-08,CL1834,B.Tech,MBA,2019,6.91,Manipal,KA,India,PREMIUM,2026-01-03 01:11:00
ST03073,Kavya_3073,Iyer_3073,M,2001-09-16,CL0500,B.Tech,DS,2017,7.29,Coimbatore,TN,India,REGULAR,2026-01-04 20:00:00
ST03074,John_3074,David_3074,F,2001-01-07,CL0638,MBA,BBA,2019,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-03 18:59:00
ST03075,Amit_3075,Singh_3075,M,2001-03-08,CL3131,B.Tech,CSE,2025,7.87,Manipal,KA,India,PREMIUM,2026-01-01 17:03:00
ST03076,Neha_3076,Gupta_3076,M,2001-10-25,CL0874,B.Tech,MECH,2021,7.59,Chennai,TN,India,REGULAR,2026-01-03 07:00:00
ST03077,Vivek_3077,Reddy_3077,M,2001-11-10,CL1566,MBA,ECE,2017,7.85,Kolkata,WB,India,PREMIUM,2026-01-04 08:17:00
ST03078,Naveen_3078,Chopra_3078,M,2001-10-08,CL0152,B.Tech,MBA,2020,6.91,Manipal,KA,India,PREMIUM,2026-01-04 14:24:00
ST03079,Rahul_3079,Jain_3079,M,2001-10-13,CL3969,MBA,CSE,2019,9.19,Kolkata,WB,India,REGULAR,2026-01-03 23:52:00
ST03080,Vikram_3080,Shah_3080,M,2001-12-23,CL1778,M.Tech,BBA,2022,7.97,Delhi,DL,India,VIP,2026-01-04 14:18:00
ST03081,John_3081,David_3081,F,2001-01-07,CL2127,MBA,BBA,2018,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-03 09:26:00
ST03082,Ajay_3082,Mishra_3082,M,2001-10-21,CL1200,MBA,CIVIL,2018,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-04 02:37:00
ST03083,John_3083,David_3083,F,2001-01-07,CL0442,MBA,BBA,2018,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-03 04:43:00
ST03084,Kavya_3084,Iyer_3084,M,2001-09-16,CL1873,B.Tech,DS,2024,7.29,Coimbatore,TN,India,REGULAR,2026-01-03 13:20:00
,Meera_3085,,M,2001-11-18,CL2181,MBA,IT,2021,,Kattankulathur,TN,India,REGULAR,2026-01-03 17:41:00
ST03086,Neha_3086,Gupta_3086,M,2001-10-25,CL0276,B.Tech,MECH,2025,7.59,Chennai,TN,India,REGULAR,2026-01-02 16:26:00
ST03087,Sanjay_3087,Kumar_3087,M,2001-04-07,CL4176,M.Tech,AI&DS,2024,7.71,Chennai,TN,India,VIP,2026-01-03 22:28:00
ST03088,Sanjay_3088,Kumar_3088,M,2001-04-07,CL0275,M.Tech,AI&DS,2020,7.71,Chennai,TN,India,VIP,2026-01-03 19:47:00
ST03089,Ajay_3089,Mishra_3089,M,2001-10-21,CL1262,MBA,CIVIL,2017,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-03 23:39:00
ST03090,Vivek_3090,Reddy_3090,M,2001-11-10,CL1497,MBA,ECE,2019,7.85,Kolkata,WB,India,PREMIUM,2026-01-04 08:13:00
ST03091,Karthik_3091,Raj_3091,F,2001-11-13,CL4139,M.Tech,IT,2021,6.2,Chennai,TN,India,VIP,2026-01-04 18:44:00
ST03092,John_3092,David_3092,F,2001-01-07,CL4706,MBA,BBA,2018,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-04 06:32:00
ST03093,Rahul_3093,Jain_3093,M,2001-10-13,CL4348,MBA,CSE,2021,9.19,Kolkata,WB,India,REGULAR,2026-01-04 13:15:00
ST03094,Neha_3094,Gupta_3094,M,2001-10-25,CL1579,B.Tech,MECH,2016,7.59,Chennai,TN,India,REGULAR,2026-01-04 05:05:00
ST03095,Anita_3095,Sharma_3095,F,2001-10-03,CL4736,B.Tech,ECE,2024,6.34,Delhi,DL,India,PREMIUM,2026-01-02 03:41:00
ST03096,Meera_3096,Das_3096,M,2001-11-18,CL2295,MBA,IT,2017,9.75,Kattankulathur,TN,India,REGULAR,2026-01-03 11:25:00
ST03097,Karthik_3097,Raj_3097,F,2001-11-13,CL1697,M.Tech,IT,2022,6.2,Chennai,TN,India,VIP,2026-01-01 14:35:00
ST03098,Sneha_3098,Nair_3098,M,2001-01-07,CL1128,M.Tech,CIVIL,2018,7.79,Kattankulathur,TN,India,REGULAR,2026-01-02 16:52:00
ST03099,John_3099,David_3099,F,2001-01-07,CL2312,MBA,BBA,2022,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-02 00:35:00
ST03100,Kavya_3100,Iyer_3100,M,2001-09-16,CL2586,B.Tech,DS,2018,7.29,Coimbatore,TN,India,REGULAR,2026-01-01 13:23:00
ST03101,Ajay_3101,Mishra_3101,M,2001-10-21,CL1643,MBA,CIVIL,2016,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-04 16:15:00
ST03102,Neha_3102,Gupta_3102,M,2001-10-25,CL2256,B.Tech,MECH,2017,7.59,Chennai,TN,India,REGULAR,2026-01-02 17:45:00
ST03103,John_3103,David_3103,F,2001-01-07,CL1950,MBA,BBA,2017,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-03 11:38:00
ST03104,Sunita_3104,Verma_3104,M,2001-08-09,CL4008,M.Tech,AI&DS,2017,6.46,Chennai,TN,India,REGULAR,2026-01-02 19:50:00
ST03105,Rahul_3105,Jain_3105,M,2001-10-13,CL2401,MBA,CSE,2020,9.19,Kolkata,WB,India,REGULAR,2026-01-01 16:46:00
ST03106,John_3106,David_3106,F,2001-01-07,CL2498,MBA,BBA,2021,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-01 17:13:00
ST03107,Arjun_3107,Mehta_3107,F,2001-09-28,CL0045,M.Tech,MBA,2020,9.28,Pune,MH,India,REGULAR,2026-01-04 13:33:00
ST03108,Meera_3108,Das_3108,M,2001-11-18,CL2813,MBA,IT,2017,9.75,Kattankulathur,TN,India,REGULAR,2026-01-02 20:48:00
ST03109,Rahul_3109,Jain_3109,M,2001-10-13,CL4260,MBA,CSE,2022,9.19,Kolkata,WB,India,REGULAR,2026-01-01 17:58:00
ST03110,Vikram_3110,Shah_3110,M,2001-12-23,CL4052,M.Tech,BBA,2018,7.97,Delhi,DL,India,VIP,2026-01-04 15:20:00
ST03111,Vivek_3111,Reddy_3111,M,2001-11-10,CL3848,MBA,ECE,2019,7.85,Kolkata,WB,India,PREMIUM,2026-01-02 19:09:00
,Sneha_3112,,M,2001-01-07,CL2506,M.Tech,CIVIL,2021,,Kattankulathur,TN,India,REGULAR,2026-01-04 17:27:00
ST03113,Sanjay_3113,Kumar_3113,M,2001-04-07,CL0640,M.Tech,AI&DS,2017,7.71,Chennai,TN,India,VIP,2026-01-04 03:12:00
ST03114,John_3114,David_3114,F,2001-01-07,CL3660,MBA,BBA,2022,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-02 10:01:00
ST03115,Arjun_3115,Mehta_3115,F,2001-09-28,CL1309,M.Tech,MBA,2019,9.28,Pune,MH,India,REGULAR,2026-01-03 17:09:00
ST03116,Lakshmi_3116,Menon_3116,M,2001-10-16,CL3414,M.Tech,EEE,2025,8.46,Hyderabad,TS,India,PREMIUM,2026-01-03 12:28:00
ST03117,Arjun_3117,Mehta_3117,F,2001-09-28,CL1032,M.Tech,MBA,2021,9.28,Pune,MH,India,REGULAR,2026-01-03 07:59:00
ST03118,Arjun_3118,Mehta_3118,F,2001-09-28,CL4849,M.Tech,MBA,2022,9.28,Pune,MH,India,REGULAR,2026-01-03 02:41:00
ST03119,Sunita_3119,Verma_3119,M,2001-08-09,CL4578,M.Tech,AI&DS,2020,6.46,Chennai,TN,India,REGULAR,2026-01-01 11:56:00
ST03120,Arjun_3120,Mehta_3120,F,2001-09-28,CL2251,M.Tech,MBA,2017,9.28,Pune,MH,India,REGULAR,2026-01-03 00:10:00
ST03121,Amit_3121,Singh_3121,M,2001-03-08,CL1706,B.Tech,CSE,2017,7.87,Manipal,KA,India,PREMIUM,2026-01-04 19:01:00
ST03122,Rahul_3122,Jain_3122,M,2001-10-13,CL3372,MBA,CSE,2025,9.19,Kolkata,WB,India,REGULAR,2026-01-01 22:39:00
ST03123,Divya_3123,Patel_3123,F,2001-09-27,CL0035,M.Tech,IT,2019,8.05,Chennai,TN,India,REGULAR,2026-01-04 14:54:00
ST03124,Sunita_3124,Verma_3124,M,2001-08-09,CL4735,M.Tech,AI&DS,2019,6.46,Chennai,TN,India,REGULAR,2026-01-04 03:48:00
ST03125,Lakshmi_3125,Menon_3125,M,2001-10-16,CL0633,M.Tech,EEE,2022,8.46,Hyderabad,TS,India,PREMIUM,2026-01-03 17:06:00
ST03126,Ajay_3126,Mishra_3126,M,2001-10-21,CL2307,MBA,CIVIL,2021,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-01 20:20:00
ST03127,Ajay_3127,Mishra_3127,M,2001-10-21,CL3986,MBA,CIVIL,2018,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-03 15:35:00
ST03128,Naveen_3128,Chopra_3128,M,2001-10-08,CL2652,B.Tech,MBA,2016,6.91,Manipal,KA,India,PREMIUM,2026-01-04 10:55:00
ST03129,Naveen_3129,Chopra_3129,M,2001-10-08,CL2784,B.Tech,MBA,2018,6.91,Manipal,KA,India,PREMIUM,2026-01-03 21:09:00
ST03130,Lakshmi_3130,Menon_3130,M,2001-10-16,CL3432,M.Tech,EEE,2019,8.46,Hyderabad,TS,India,PREMIUM,2026-01-04 02:13:00
ST03131,Lakshmi_3131,Menon_3131,M,2001-10-16,CL2348,M.Tech,EEE,2019,8.46,Hyderabad,TS,India,PREMIUM,2026-01-02 18:55:00
ST03132,Amit_3132,Singh_3132,M,2001-03-08,CL0965,B.Tech,CSE,2021,7.87,Manipal,KA,India,PREMIUM,2026-01-04 04:45:00
ST03133,Rahul_3133,Jain_3133,M,2001-10-13,CL4839,MBA,CSE,2020,9.19,Kolkata,WB,India,REGULAR,2026-01-02 14:28:00
ST03134,Pooja_3134,Saxena_3134,M,2001-11-09,CL3552,M.Tech,CIVIL,2025,6.25,Pilani,RJ,India,PREMIUM,2026-01-04 16:54:00
ST03135,Neha_3135,Gupta_3135,M,2001-10-25,CL1464,B.Tech,MECH,2016,7.59,Chennai,TN,India,REGULAR,2026-01-04 14:59:00
ST03136,Rahul_3136,Jain_3136,M,2001-10-13,CL0554,MBA,CSE,2020,9.19,Kolkata,WB,India,REGULAR,2026-01-01 13:14:00
ST03137,Amit_3137,Singh_3137,M,2001-03-08,CL0083,B.Tech,CSE,2023,7.87,Manipal,KA,India,PREMIUM,2026-01-02 06:18:00
ST03138,Ajay_3138,Mishra_3138,M,2001-10-21,CL0566,MBA,CIVIL,2020,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-03 14:55:00
ST03139,Anita_3139,Sharma_3139,F,2001-10-03,CL4796,B.Tech,ECE,2016,6.34,Delhi,DL,India,PREMIUM,2026-01-02 09:43:00
ST03140,Naveen_3140,Chopra_3140,M,2001-10-08,CL4792,B.Tech,MBA,2017,6.91,Manipal,KA,India,PREMIUM,2026-01-03 19:03:00
ST03141,Lakshmi_3141,Menon_3141,M,2001-10-16,CL0527,M.Tech,EEE,2022,8.46,Hyderabad,TS,India,PREMIUM,2026-01-03 23:43:00
ST03142,Rahul_3142,Jain_3142,M,2001-10-13,CL4193,MBA,CSE,2018,9.19,Kolkata,WB,India,REGULAR,2026-01-02 13:47:00
ST03143,Kavya_3143,Iyer_3143,M,2001-09-16,CL4663,B.Tech,DS,2018,7.29,Coimbatore,TN,India,REGULAR,2026-01-04 07:12:00
ST03144,Meera_3144,Das_3144,M,2001-11-18,CL1610,MBA,IT,2025,9.75,Kattankulathur,TN,India,REGULAR,2026-01-03 21:41:00
,Sunita_3145,,M,2001-08-09,CL1875,M.Tech,AI&DS,2021,,Chennai,TN,India,REGULAR,2026-01-02 06:58:00
ST03146,Karthik_3146,Raj_3146,F,2001-11-13,CL3317,M.Tech,IT,2019,6.2,Chennai,TN,India,VIP,2026-01-03 13:01:00
ST03147,Sanjay_3147,Kumar_3147,M,2001-04-07,CL0406,M.Tech,AI&DS,2016,7.71,Chennai,TN,India,VIP,2026-01-02 14:04:00
,Ajay_3148,,M,2001-10-21,CL4226,MBA,CIVIL,2021,,Kattankulathur,TN,India,PREMIUM,2026-01-04 06:09:00
ST03149,Pooja_3149,Saxena_3149,M,2001-11-09,CL1199,M.Tech,CIVIL,2024,6.25,Pilani,RJ,India,PREMIUM,2026-01-01 17:14:00
ST03150,Sanjay_3150,Kumar_3150,M,2001-04-07,CL1802,M.Tech,AI&DS,2019,7.71,Chennai,TN,India,VIP,2026-01-02 04:12:00
ST03151,Karthik_3151,Raj_3151,F,2001-11-13,CL3045,M.Tech,IT,2019,6.2,Chennai,TN,India,VIP,2026-01-02 03:50:00
ST03152,Ajay_3152,Mishra_3152,M,2001-10-21,CL3166,MBA,CIVIL,2023,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-03 21:04:00
