STUDENT_ID,FIRST_NAME,LAST_NAME,GENDER,DOB,COLLEGE_ID,PROGRAM,BRANCH,GRAD_YEAR,CGPA,CITY,STATE,COUNTRY,SEGMENT,UPDATED_AT
ST05496,Amit,Patel,M,2006-12-20,CL0100,MBA,ME,2024.0,7.11,Bangalore,KA,India,Below Average,2024-09-09 00:00:00
ST05497,Amit,Patel,M,2001-03-15,CL0156,BTech,ECE,2019.0,9.73,Hyderabad,DL,India,Top,2019-12-18 00:00:00
ST05498,Ravi,Iyer,M,1998-02-05,CL0030,MBA,EEE,2016.0,6.05,Chennai,TN,India,Below Average,2016-08-27 00:00:00
ST05499,Rahul,Reddy,M,2006-02-06,CL0107,BTech,EEE,2024.0,7.92,Chennai,KA,India,Top,2024-06-19 00:00:00
ST05500,Suresh,Patel,F,2001-06-22,CL0091,BTech,CE,2019.0,6.56,Bangalore,DL,India,Top,2019-09-28 00:00:00
ST05501,Neha,Kumar,F,2006-02-11,CL0060,MTech,CSE,2024.0,8.21,Chennai,DL,India,Below Average,2024-01-15 00:00:00
ST05502,Ravi,Sharma,F,2005-03-04,CL0079,MTech,ECE,2023.0,7.33,Chennai,KA,India,Below Average,2023-06-06 00:00:00
ST05503,Rahul,Iyer,F,2004-04-19,CL0195,MBA,CE,2022.0,7.69,Hyderabad,KA,India,Top,2022-04-13 00:00:00
ST05504,Ravi,Sharma,M,2006-09-04,CL0016,MTech,CE,2024.0,6.99,Bangalore,MH,India,Below Average,2024-05-29 00:00:00
ST05505,Ravi,Reddy,F,1998-06-25,CL0141,MTech,CE,2016.0,6.69,Chennai,DL,India,Top,2016-03-25 00:00:00
ST05506,Priya,Sharma,M,2001-01-15,CL0130,BTech,CE,2019.0,7.35,Chennai,DL,India,Below Average,2019-01-13 00:00:00
ST05507,Priya,Kumar,F,2003-05-01,CL0169,MBA,CE,2021.0,8.7,Mumbai,KA,India,Average,2021-11-22 00:00:00
ST05508,Neha,Kumar,F,2002-12-03,CL0072,MTech,CSE,2020.0,8.03,Hyderabad,KA,India,Top,2020-05-31 00:00:00
ST05509,Anita,Sharma,M,1998-05-26,CL0105,BTech,ECE,2016.0,6.82,Chennai,MH,India,Top,2016-05-06 00:00:00
ST05510,Amit,Sharma,F,2005-06-14,CL0089,MBA,ME,2023.0,6.73,Delhi,TS,India,Average,2023-02-28 00:00:00
ST05511,Anita,Reddy,M,2003-10-13,CL0015,MBA,ME,2021.0,9.48,Delhi,KA,India,Top,2021-12-05 00:00:00
ST05512,Neha,Reddy,F,2001-07-04,CL0035,MBA,EEE,2019.0,8.67,Chennai,TS,India,Below Average,2019-01-01 00:00:00
ST05513,Rahul,Sharma,F,2006-05-23,CL0082,MBA,ME,2024.0,7.05,Mumbai,TN,India,Below Average,2024-11-29 00:00:00
ST05514,Ravi,Patel,M,2007-09-07,CL0110,BTech,ECE,2025.0,7.81,Bangalore,MH,India,Average,2025-04-14 00:00:00
ST05515,Rahul,Sharma,F,2003-02-27,CL0047,BTech,EEE,2021.0,7.5,Hyderabad,MH,India,Top,2021-11-29 00:00:00
ST05516,Neha,Patel,M,1998-01-11,CL0066,BTech,CE,2016.0,9.51,Mumbai,KA,India,Top,2016-05-02 00:00:00
ST05517,Amit,Sharma,F,1999-07-03,CL0177,MTech,ME,2017.0,7.07,Chennai,TN,India,Below Average,2017-04-13 00:00:00
ST05518,Anita,Reddy,M,2004-06-15,CL0037,BTech,ME,2022.0,6.06,Bangalore,TN,India,Top,2022-03-27 00:00:00
ST05519,Neha,Reddy,F,2006-01-02,CL0159,BTech,CE,2024.0,6.77,Delhi,MH,India,Average,2024-08-31 00:00:00
ST05520,Ravi,Patel,M,2007-11-14,CL0182,MTech,ME,2025.0,6.62,Hyderabad,TN,India,Average,2025-03-18 00:00:00
ST05521,Ravi,Reddy,F,2004-02-11,CL0135,MBA,CE,2022.0,9.14,Bangalore,MH,India,Below Average,2022-09-02 00:00:00
ST05522,Amit,Sharma,F,1998-02-03,CL0150,BTech,ME,2016.0,7.47,Bangalore,KA,India,Top,2016-03-02 00:00:00
ST05523,Priya,Reddy,F,2005-10-29,CL0071,BTech,EEE,2023.0,7.01,Mumbai,KA,India,Top,2023-05-24 00:00:00
ST05524,Ravi,Sharma,F,2003-07-18,CL0151,MTech,CE,2021.0,6.38,Mumbai,KA,India,Average,2021-07-24 00:00:00
ST05525,Rahul,Patel,M,2000-10-21,CL0105,MBA,CSE,2018.0,8.86,Bangalore,TS,India,Top,2018-08-27 00:00:00
ST05526,Neha,Sharma,M,2007-12-29,CL0056,MBA,CE,2025.0,8.21,Hyderabad,MH,India,Below Average,2025-09-09 00:00:00
ST05527,Priya,Patel,F,2001-04-24,CL0160,BTech,CSE,2019.0,6.41,Mumbai,DL,India,Top,2019-07-16 00:00:00
ST05528,Anita,Iyer,F,2000-08-12,CL0057,MTech,CSE,2018.0,9.53,Chennai,DL,India,Average,2018-04-19 00:00:00
ST05529,Suresh,Reddy,F,2002-01-02,CL0010,MBA,EEE,2020.0,7.7,Chennai,MH,India,Below Average,2020-10-30 00:00:00
ST05530,Neha,Sharma,F,2000-11-29,CL0026,MTech,ME,2018.0,9.28,Delhi,TS,India,Below Average,2018-08-16 00:00:00
ST05531,Ravi,Iyer,F,2007-10-04,CL0099,BTech,ME,2025.0,8.78,Mumbai,MH,India,Average,2025-04-29 00:00:00
ST05532,Anita,Reddy,M,2007-07-10,CL0033,MTech,ECE,2025.0,7.53,Hyderabad,MH,India,Average,2025-07-08 00:00:00
ST05533,Suresh,Kumar,F,1998-02-28,CL0182,BTech,CE,2016.0,6.88,Delhi,DL,India,Top,2016-02-20 00:00:00
ST05534,Anita,Patel,M,1999-10-06,CL0166,BTech,CSE,2017.0,9.08,Mumbai,DL,India,Top,2017-09-12 00:00:00
ST05535,Rahul,Iyer,F,2005-03-05,CL0133,BTech,EEE,2023.0,7.57,Hyderabad,MH,India,Average,2023-05-14 00:00:00
ST05536,Ravi,Iyer,M,1998-03-09,CL0144,BTech,ECE,2016.0,6.65,Bangalore,TN,India,Average,2016-07-17 00:00:00
ST05537,Amit,Reddy,F,2004-02-17,CL0122,MBA,EEE,2022.0,8.13,Mumbai,MH,India,Top,2022-07-26 00:00:00
ST05538,Anita,Kumar,F,2003-04-22,CL0140,MBA,ECE,2021.0,6.75,Delhi,KA,India,Top,2021-12-11 00:00:00
ST05539,Suresh,Kumar,M,2006-04-06,CL0199,MTech,CE,2024.0,6.3,Mumbai,TN,India,Below Average,2024-10-12 00:00:00
ST05540,Anita,Reddy,F,2003-03-27,CL0114,BTech,EEE,2021.0,8.16,Chennai,TS,India,Below Average,2021-12-16 00:00:00
ST05541,Amit,Patel,F,2005-08-28,CL0040,BTech,CE,2023.0,6.51,Chennai,MH,India,Below Average,2023-06-17 00:00:00
ST05542,Neha,Reddy,F,2000-10-31,CL0065,MTech,CSE,2018.0,7.9,Hyderabad,MH,India,Average,2018-10-04 00:00:00
ST05543,Anita,Sharma,M,1998-01-24,CL0008,BTech,ME,2016.0,8.16,Mumbai,MH,India,Average,2016-12-08 00:00:00
ST05544,Amit,Sharma,M,1998-01-08,CL0007,MBA,ECE,2016.0,8.62,Mumbai,TN,India,Top,2016-04-21 00:00:00
ST05545,Ravi,Sharma,M,2006-06-25,CL0082,BTech,ECE,2024.0,6.11,Chennai,TS,India,Top,2024-05-13 00:00:00
ST05546,Priya,Reddy,M,2003-11-21,CL0161,BTech,ECE,2021.0,8.82,Hyderabad,KA,India,Average,2021-05-13 00:00:00
ST05547,Neha,Patel,M,1998-02-10,CL0049,MBA,ME,2016.0,7.27,Chennai,KA,India,Average,2016-12-21 00:00:00
ST05548,Amit,Reddy,F,2003-06-13,CL0107,MBA,CE,2021.0,8.13,Mumbai,TN,India,Below Average,2021-06-15 00:00:00
ST05549,Rahul,Iyer,M,1998-07-28,CL0038,MBA,CE,2016.0,9.07,Chennai,MH,India,Top,2016-01-31 00:00:00
ST05550,Priya,Kumar,F,2001-12-21,CL0051,BTech,ME,2019.0,6.38,Bangalore,KA,India,Below Average,2019-09-14 00:00:00
ST05551,Neha,Iyer,F,2003-08-20,CL0011,MBA,CE,2021.0,9.09,Hyderabad,MH,India,Below Average,2021-10-22 00:00:00
ST05552,Amit,Iyer,M,2006-04-25,CL0121,BTech,CSE,2024.0,6.98,Delhi,TS,India,Average,2024-02-19 00:00:00
ST05553,Ravi,Reddy,F,1999-08-06,CL0139,MBA,CSE,2017.0,9.33,Mumbai,DL,India,Below Average,2017-08-28 00:00:00
ST05554,Suresh,Iyer,M,2006-04-07,CL0154,BTech,ECE,2024.0,8.45,Mumbai,MH,India,Below Average,2024-01-20 00:00:00
ST05555,Ravi,Iyer,F,2003-06-20,CL0020,MBA,CE,2021.0,8.64,Delhi,TN,India,Top,2021-05-09 00:00:00
ST05556,Rahul,Iyer,F,2000-11-24,CL0014,BTech,CE,2018.0,8.83,Mumbai,MH,India,Top,2018-04-29 00:00:00
ST05557,Amit,Kumar,F,2006-02-16,CL0066,MBA,ECE,2024.0,6.63,Mumbai,DL,India,Average,2024-11-21 00:00:00
ST05558,Amit,Kumar,F,2002-03-10,CL0053,BTech,CSE,2020.0,6.13,Delhi,MH,India,Average,2020-10-06 00:00:00
ST05559,Ravi,Sharma,M,2004-05-12,CL0144,MTech,CE,2022.0,6.25,Bangalore,TN,India,Top,2022-02-17 00:00:00
ST05560,Suresh,Reddy,F,1999-07-23,CL0120,MTech,ME,2017.0,6.83,Chennai,TS,India,Below Average,2017-11-18 00:00:00
ST05561,Amit,Patel,F,2002-02-05,CL0117,BTech,CSE,2020.0,6.67,Bangalore,KA,India,Top,2020-10-24 00:00:00
ST05562,Neha,Sharma,F,2005-08-31,CL0179,MBA,ME,2023.0,9.76,Mumbai,TN,India,Top,2023-04-27 00:00:00
ST05563,Priya,Sharma,M,2003-01-21,CL0197,MTech,ME,2021.0,7.98,Chennai,TS,India,Average,2021-03-21 00:00:00
ST05564,Ravi,Patel,M,2005-07-20,CL0145,MTech,EEE,2023.0,7.0,Bangalore,KA,India,Average,2023-04-10 00:00:00
ST05565,Rahul,Kumar,F,1998-01-29,CL0142,MBA,CE,2016.0,6.5,Delhi,DL,India,Top,2016-01-23 00:00:00
ST05566,Ravi,Sharma,M,2007-04-25,CL0053,MTech,CSE,2025.0,6.96,Chennai,TS,India,Top,2025-11-28 00:00:00
ST05567,Anita,Kumar,F,2006-03-26,CL0159,MTech,ECE,2024.0,6.13,Bangalore,DL,India,Average,2024-04-06 00:00:00
ST05568,Suresh,Kumar,M,2002-10-21,CL0095,BTech,CE,2020.0,7.68,Bangalore,DL,India,Below Average,2020-06-20 00:00:00
ST05569,Neha,Reddy,F,2003-11-16,CL0185,BTech,CSE,2021.0,7.44,Hyderabad,KA,India,Average,2021-09-20 00:00:00
ST05570,Ravi,Patel,F,2004-08-02,CL0200,MTech,ME,2022.0,9.71,Hyderabad,KA,India,Below Average,2022-01-29 00:00:00
ST05571,Neha,Patel,F,2004-03-21,CL0032,BTech,CSE,2022.0,8.65,Delhi,TN,India,Top,2022-02-10 00:00:00
ST05572,Rahul,Kumar,F,2004-07-14,CL0101,MTech,CE,2022.0,8.6,Delhi,MH,India,Top,2022-04-19 00:00:00
ST05573,Amit,Kumar,M,2002-11-08,CL0038,MBA,CE,2020.0,8.6,Delhi,TS,India,Top,2020-05-18 00:00:00
ST05574,Rahul,Sharma,F,2000-11-16,CL0047,MTech,ME,2018.0,8.36,Chennai,TN,India,Average,2018-07-01 00:00:00
ST05575,Rahul,Iyer,F,1998-06-15,CL0067,MBA,CE,2016.0,9.37,Delhi,DL,India,Below Average,2016-12-21 00:00:00
ST05576,Anita,Iyer,M,1998-06-06,CL0062,MBA,CE,2016.0,7.81,Delhi,DL,India,Below Average,2016-10-23 00:00:00
ST05577,Suresh,Iyer,F,2007-05-24,CL0001,MTech,CSE,2025.0,6.56,Mumbai,DL,India,Top,2025-10-20 00:00:00
ST05578,Neha,Patel,M,2003-06-26,CL0174,MBA,ECE,2021.0,6.4,Delhi,DL,India,Below Average,2021-11-13 00:00:00
ST05579,Ravi,Kumar,F,1998-08-27,CL0128,BTech,CSE,2016.0,8.03,Delhi,TS,India,Average,2016-04-27 00:00:00
ST05580,Ravi,Iyer,M,1998-04-16,CL0052,MTech,ME,2016.0,7.71,Chennai,KA,India,Below Average,2016-09-09 00:00:00
ST05581,Ravi,Patel,M,2007-10-04,CL0079,BTech,ECE,2025.0,9.56,Mumbai,DL,India,Below Average,2025-02-23 00:00:00
ST05582,Ravi,Patel,M,2001-05-08,CL0036,MBA,EEE,2019.0,7.98,Delhi,DL,India,Average,2019-11-27 00:00:00
ST05583,Suresh,Kumar,F,1998-03-30,CL0125,MTech,ECE,2016.0,6.52,Bangalore,TS,India,Top,2016-06-15 00:00:00
ST05584,Priya,Patel,F,2002-11-28,CL0132,MTech,CSE,2020.0,6.55,Chennai,MH,India,Below Average,2020-02-07 00:00:00
ST05585,Priya,Kumar,F,1998-10-01,CL0024,BTech,ME,2016.0,6.39,Mumbai,MH,India,Below Average,2016-10-24 00:00:00
ST05586,Ravi,Kumar,F,2005-02-18,CL0181,MTech,ME,2023.0,6.04,Bangalore,MH,India,Top,2023-01-30 00:00:00
ST05587,Amit,Sharma,M,2002-12-12,CL0077,BTech,EEE,2020.0,7.15,Hyderabad,TS,India,Top,2020-02-08 00:00:00
ST05588,Neha,Patel,F,2005-12-29,CL0164,BTech,EEE,2023.0,6.76,Hyderabad,TN,India,Average,2023-07-06 00:00:00
ST05589,Amit,Sharma,M,1998-05-09,CL0062,BTech,ECE,2016.0,8.01,Mumbai,DL,India,Average,2016-08-07 00:00:00
ST05590,Anita,Patel,F,2005-05-31,CL0103,MBA,CE,2023.0,8.93,Bangalore,MH,India,Top,2023-04-16 00:00:00
ST05591,Amit,Iyer,F,2000-09-24,CL0191,BTech,ME,2018.0,7.93,Chennai,KA,India,Top,2018-10-26 00:00:00
ST05592,Priya,Iyer,M,2007-12-19,CL0135,MTech,CSE,2025.0,6.26,Chennai,MH,India,Top,2025-09-21 00:00:00
ST05593,Amit,Sharma,F,2005-12-24,CL0059,MBA,ECE,2023.0,7.01,Mumbai,MH,India,Below Average,2023-04-29 00:00:00
ST05594,Suresh,Reddy,F,1999-03-22,CL0086,BTech,CE,2017.0,9.08,Bangalore,KA,India,Top,2017-05-16 00:00:00
ST05595,Neha,Reddy,F,2001-11-17,CL0185,MTech,ME,2019.0,8.58,Mumbai,KA,India,Top,2019-05-08 00:00:00
ST05596,Ravi,Patel,M,2005-11-06,CL0043,MBA,CSE,2023.0,6.94,Bangalore,TN,India,Top,2023-07-21 00:00:00
ST05597,Neha,Reddy,F,1999-07-26,CL0006,MTech,ME,2017.0,8.24,Bangalore,MH,India,Average,2017-07-09 00:00:00
ST05598,Suresh,Reddy,F,1998-12-08,CL0135,BTech,ME,2016.0,6.32,Mumbai,DL,India,Top,2016-04-12 00:00:00
ST05599,Ravi,Iyer,M,2002-03-21,CL0196,MTech,CE,2020.0,9.54,Bangalore,TN,India,Average,2020-03-27 00:00:00
ST05600,Neha,Reddy,F,1999-09-01,CL0112,BTech,EEE,2017.0,8.78,Hyderabad,TN,India,Top,2017-05-17 00:00:00
ST05601,Suresh,Sharma,F,1999-06-11,CL0097,BTech,ME,2017.0,6.27,Mumbai,TS,India,Average,2017-07-26 00:00:00
ST05602,Ravi,Kumar,M,2002-08-13,CL0042,MTech,ME,2020.0,9.42,Mumbai,TS,India,Average,2020-04-21 00:00:00
ST05603,Rahul,Sharma,F,1999-09-28,CL0054,MTech,EEE,2017.0,7.82,Mumbai,DL,India,Top,2017-09-10 00:00:00
ST05604,Priya,Reddy,M,2005-06-06,CL0198,MBA,ECE,2023.0,9.4,Bangalore,MH,India,Below Average,2023-06-09 00:00:00
ST05605,Ravi,Iyer,F,1999-11-24,CL0106,BTech,ECE,2017.0,8.87,Delhi,KA,India,Average,2017-02-24 00:00:00
ST05606,Suresh,Iyer,F,2000-08-17,CL0156,MBA,CE,2018.0,9.21,Delhi,TS,India,Below Average,2018-06-09 00:00:00
ST05607,Anita,Iyer,M,1998-04-01,CL0118,MTech,ME,2016.0,9.66,Hyderabad,TN,India,Top,2016-10-13 00:00:00
ST05608,Anita,Sharma,M,2004-06-14,CL0134,MTech,CE,2022.0,9.65,Delhi,TS,India,Top,2022-07-13 00:00:00
ST05609,Suresh,Reddy,M,2000-07-17,CL0089,MTech,CE,2018.0,6.74,Delhi,MH,India,Average,2018-02-05 00:00:00
ST05610,Amit,Patel,F,2000-02-26,CL0091,BTech,CE,2018.0,6.1,Mumbai,DL,India,Average,2018-06-03 00:00:00
ST05611,Rahul,Reddy,M,2005-02-28,CL0108,MBA,ME,2023.0,9.8,Hyderabad,KA,India,Below Average,2023-05-03 00:00:00
ST05612,Anita,Sharma,F,2001-01-16,CL0103,MTech,ECE,2019.0,8.56,Hyderabad,KA,India,Average,2019-10-04 00:00:00
ST05613,Suresh,Reddy,M,2007-04-14,CL0084,MTech,ECE,2025.0,7.39,Hyderabad,KA,India,Below Average,2025-01-10 00:00:00
ST05614,Suresh,Iyer,F,2002-04-23,CL0182,MBA,EEE,2020.0,9.19,Chennai,KA,India,Average,2020-01-25 00:00:00
ST05615,Rahul,Kumar,M,2003-05-23,CL0081,BTech,CSE,2021.0,8.78,Mumbai,MH,India,Top,2021-07-11 00:00:00
ST05616,Neha,Kumar,F,2006-10-19,CL0041,MBA,EEE,2024.0,6.8,Delhi,TS,India,Average,2024-09-26 00:00:00
ST05617,Ravi,Sharma,M,2006-07-11,CL0126,BTech,ECE,2024.0,6.42,Mumbai,DL,India,Below Average,2024-07-18 00:00:00
ST05618,Priya,Kumar,M,2004-10-02,CL0156,MBA,ECE,2022.0,7.99,Hyderabad,TN,India,Below Average,2022-09-17 00:00:00
ST05619,Anita,Patel,F,2007-12-03,CL0151,MBA,CSE,2025.0,9.14,Mumbai,DL,India,Top,2025-07-07 00:00:00
ST05620,Priya,Iyer,M,2002-07-16,CL0023,MBA,CSE,2020.0,7.2,Delhi,KA,India,Top,2020-07-12 00:00:00
ST05621,Rahul,Patel,F,2004-10-29,CL0051,MTech,ME,2022.0,8.66,Bangalore,TS,India,Top,2022-05-31 00:00:00
ST05622,Anita,Reddy,F,2000-06-23,CL0102,MTech,CSE,2018.0,6.41,Chennai,TN,India,Average,2018-10-15 00:00:00
ST05623,Anita,Kumar,F,1999-06-07,CL0172,BTech,EEE,2017.0,7.67,Mumbai,MH,India,Average,2017-01-15 00:00:00
ST05624,Anita,Iyer,M,1999-12-13,CL0160,MTech,CSE,2017.0,9.29,Chennai,MH,India,Top,2017-01-09 00:00:00
ST05625,Suresh,Iyer,M,2005-03-18,CL0117,MBA,ME,2023.0,8.78,Bangalore,MH,India,Top,2023-01-07 00:00:00
ST05626,Rahul,Iyer,F,1999-11-16,CL0150,MTech,ME,2017.0,9.19,Bangalore,TS,India,Average,2017-05-30 00:00:00
ST05627,Priya,Reddy,F,2003-10-12,CL0149,MBA,CE,2021.0,8.04,Bangalore,DL,India,Average,2021-10-15 00:00:00
ST05628,Rahul,Patel,M,2002-12-19,CL0143,BTech,ME,2020.0,9.35,Chennai,TS,India,Average,2020-07-10 00:00:00
ST05629,Neha,Patel,F,2005-08-21,CL0051,MBA,CSE,2023.0,7.3,Mumbai,MH,India,Below Average,2023-11-01 00:00:00
ST05630,Priya,Sharma,M,2005-06-26,CL0109,BTech,ECE,2023.0,8.47,Bangalore,KA,India,Top,2023-09-04 00:00:00
ST05631,Ravi,Iyer,M,2004-07-20,CL0183,MBA,CE,2022.0,7.08,Delhi,MH,India,Top,2022-10-23 00:00:00
ST05632,Anita,Iyer,F,2005-12-15,CL0178,MTech,EEE,2023.0,8.22,Mumbai,TN,India,Average,2023-02-25 00:00:00
ST05633,Rahul,Kumar,F,2006-07-02,CL0059,MTech,CSE,2024.0,8.21,Hyderabad,DL,India,Below Average,2024-11-12 00:00:00
ST05634,Rahul,Patel,M,2005-02-14,CL0125,MTech,ME,2023.0,9.61,Chennai,TN,India,Top,2023-07-31 00:00:00
ST05635,Ravi,Kumar,M,1998-10-29,CL0026,MTech,ECE,2016.0,7.65,Mumbai,DL,India,Average,2016-09-02 00:00:00
ST05636,Rahul,Reddy,M,2000-04-19,CL0045,BTech,ME,2018.0,9.51,Mumbai,KA,India,Top,2018-10-17 00:00:00
ST05637,Rahul,Iyer,M,2004-06-04,CL0050,MTech,CE,2022.0,7.9,Hyderabad,KA,India,Top,2022-01-23 00:00:00
ST05638,Anita,Iyer,F,2004-03-21,CL0109,MTech,CSE,2022.0,9.77,Mumbai,DL,India,Top,2022-11-23 00:00:00
ST05639,Priya,Reddy,M,2002-02-07,CL0041,MBA,CE,2020.0,6.8,Delhi,TN,India,Below Average,2020-07-01 00:00:00
ST05640,Amit,Reddy,F,2002-07-17,CL0007,MTech,CSE,2020.0,7.33,Hyderabad,MH,India,Below Average,2020-12-21 00:00:00
ST05641,Suresh,Sharma,F,2004-04-12,CL0013,BTech,EEE,2022.0,7.25,Mumbai,DL,India,Average,2022-10-01 00:00:00
ST05642,Neha,Sharma,M,2003-03-19,CL0033,MBA,CSE,2021.0,6.07,Mumbai,TN,India,Below Average,2021-12-14 00:00:00
ST05643,Anita,Reddy,F,2007-11-25,CL0030,MTech,EEE,2025.0,6.52,Hyderabad,TS,India,Below Average,2025-12-04 00:00:00
ST05644,Ravi,Patel,M,1998-01-01,CL0184,MTech,CE,2016.0,7.78,Bangalore,TS,India,Average,2016-01-15 00:00:00
ST05645,Rahul,Reddy,F,2002-09-26,CL0121,MBA,CSE,2020.0,9.64,Delhi,TS,India,Average,2020-11-08 00:00:00
ST05646,Ravi,Kumar,M,2004-08-10,CL0124,BTech,ECE,2022.0,6.89,Chennai,MH,India,Below Average,2022-06-25 00:00:00
ST05647,Ravi,Reddy,F,2006-11-06,CL0156,MBA,CSE,2024.0,8.84,Hyderabad,MH,India,Below Average,2024-07-31 00:00:00
ST05648,Neha,Kumar,M,2003-08-05,CL0105,MBA,ECE,2021.0,6.63,Bangalore,TS,India,Below Average,2021-07-12 00:00:00
ST05649,Priya,Kumar,M,1999-02-21,CL0061,BTech,EEE,2017.0,6.09,Delhi,MH,India,Top,2017-11-05 00:00:00
ST05650,Suresh,Reddy,M,2007-05-31,CL0136,MBA,CSE,2025.0,8.64,Mumbai,TS,India,Below Average,2025-10-13 00:00:00
ST05651,Suresh,Reddy,F,2000-01-08,CL0190,MTech,CE,2018.0,8.62,Chennai,KA,India,Average,2018-06-09 00:00:00
ST05652,Rahul,Kumar,F,2002-07-08,CL0097,MTech,ME,2020.0,6.34,Delhi,MH,India,Top,2020-02-14 00:00:00
ST05653,Ravi,Sharma,M,2001-11-14,CL0096,BTech,CSE,2019.0,9.48,Delhi,MH,India,Average,2019-02-12 00:00:00
ST05654,Rahul,Sharma,M,1998-02-22,CL0101,MTech,CE,2016.0,8.68,Delhi,MH,India,Top,2016-07-12 00:00:00
ST05655,Priya,Kumar,F,2005-12-04,CL0020,MBA,CSE,2023.0,8.36,Delhi,DL,India,Top,2023-12-14 00:00:00
ST05656,Neha,Kumar,F,1998-06-24,CL0161,MBA,CSE,2016.0,7.5,Mumbai,KA,India,Below Average,2016-02-12 00:00:00
ST05657,Ravi,Kumar,F,2007-03-08,CL0200,BTech,CSE,2025.0,9.64,Chennai,DL,India,Top,2025-06-29 00:00:00
ST05658,Anita,Sharma,M,2000-02-10,CL0196,MBA,ME,2018.0,9.33,Chennai,MH,India,Average,2018-04-06 00:00:00
ST05659,Suresh,Kumar,M,2000-09-18,CL0100,MTech,CSE,2018.0,8.66,Delhi,TN,India,Top,2018-01-28 00:00:00
ST05660,Priya,Iyer,F,1999-10-25,CL0155,MBA,ECE,2017.0,6.61,Chennai,DL,India,Top,2017-12-20 00:00:00
ST05661,Suresh,Patel,M,2002-07-24,CL0111,BTech,EEE,2020.0,8.18,Bangalore,KA,India,Top,2020-01-27 00:00:00
ST05662,Anita,Reddy,F,2007-10-04,CL0099,BTech,CE,2025.0,6.71,Delhi,KA,India,Average,2025-06-22 00:00:00
ST05663,Amit,Patel,M,2007-04-01,CL0020,BTech,ME,2025.0,6.65,Chennai,MH,India,Below Average,2025-02-01 00:00:00
ST05664,Amit,Iyer,M,2003-01-29,CL0135,MBA,CSE,2021.0,8.1,Hyderabad,MH,India,Below Average,2021-01-02 00:00:00
ST05665,Anita,Kumar,M,2006-06-24,CL0058,MBA,EEE,2024.0,7.68,Bangalore,KA,India,Average,2024-03-20 00:00:00
ST05666,Priya,Patel,F,1998-01-31,CL0192,BTech,ME,2016.0,7.38,Chennai,DL,India,Top,2016-06-10 00:00:00
ST05667,Amit,Reddy,M,2005-09-03,CL0168,MBA,CE,2023.0,6.6,Hyderabad,TN,India,Below Average,2023-08-09 00:00:00
ST05668,Priya,Iyer,M,2007-02-05,CL0187,MTech,ECE,2025.0,9.47,Bangalore,MH,India,Top,2025-04-03 00:00:00
ST05669,Priya,Kumar,F,2004-09-07,CL0024,MTech,ME,2022.0,6.69,Mumbai,TS,India,Top,2022-03-16 00:00:00
ST05670,Amit,Kumar,M,2002-08-02,CL0042,BTech,CSE,2020.0,8.03,Hyderabad,DL,India,Top,2020-04-05 00:00:00
ST05671,Rahul,Iyer,M,1998-06-05,CL0182,BTech,CSE,2016.0,9.18,Bangalore,DL,India,Average,2016-02-04 00:00:00
ST05672,Rahul,Sharma,M,2003-12-13,CL0018,MBA,CE,2021.0,8.26,Bangalore,TS,India,Average,2021-04-29 00:00:00
ST05673,Ravi,Iyer,F,1999-03-15,CL0146,MBA,CE,2017.0,7.79,Bangalore,DL,India,Average,2017-08-25 00:00:00
ST05674,Ravi,Kumar,F,1999-03-14,CL0060,MBA,ME,2017.0,8.55,Delhi,TS,India,Below Average,2017-10-28 00:00:00
ST05675,Amit,Reddy,F,1998-11-12,CL0110,MTech,ECE,2016.0,8.73,Mumbai,TS,India,Below Average,2016-08-24 00:00:00
ST05676,Rahul,Patel,M,2006-07-11,CL0063,MBA,CE,2024.0,9.75,Bangalore,DL,India,Average,2024-06-06 00:00:00
ST05677,Ravi,Kumar,F,1999-11-18,CL0167,MTech,EEE,2017.0,8.04,Chennai,TS,India,Below Average,2017-07-03 00:00:00
ST05678,Suresh,Sharma,M,2002-04-16,CL0067,MTech,CSE,2020.0,6.67,Delhi,DL,India,Average,2020-06-18 00:00:00
ST05679,Amit,Iyer,M,1999-11-21,CL0027,MTech,CSE,2017.0,9.79,Delhi,MH,India,Average,2017-10-02 00:00:00
ST05680,Ravi,Kumar,F,2003-11-05,CL0162,MBA,CE,2021.0,7.65,Mumbai,TS,India,Below Average,2021-08-18 00:00:00
ST05681,Rahul,Patel,F,2000-09-12,CL0127,MTech,EEE,2018.0,6.9,Delhi,DL,India,Top,2018-08-19 00:00:00
ST05682,Neha,Sharma,F,2004-04-07,CL0034,MTech,ME,2022.0,7.99,Hyderabad,TS,India,Below Average,2022-03-02 00:00:00
ST05683,Ravi,Kumar,F,2004-05-10,CL0200,MTech,ME,2022.0,8.21,Bangalore,TS,India,Average,2022-10-14 00:00:00
ST05684,Rahul,Patel,M,1999-07-18,CL0074,MBA,CSE,2017.0,8.71,Hyderabad,MH,India,Top,2017-11-20 00:00:00
ST05685,Suresh,Patel,M,2002-11-03,CL0177,MTech,EEE,2020.0,9.16,Bangalore,KA,India,Below Average,2020-01-13 00:00:00
ST05686,Priya,Reddy,M,2004-11-11,CL0004,BTech,ME,2022.0,8.48,Delhi,TN,India,Top,2022-06-13 00:00:00
ST05687,Suresh,Reddy,F,2000-03-02,CL0154,BTech,CSE,2018.0,7.45,Chennai,MH,India,Top,2018-12-19 00:00:00
